soc,fcKwOutAch,fcKwInAch,essKwOutAch,speed,speedAch,mpg,fc,mcMechKwOutAch,fc_sum
0.6031095410952003,0.0,0.0,-7.722642765135751,21.05592561,21.05592561,154.49293772522077,0.0,-9.136269739039722,0.13743691276197945
0.6041761880549767,0.0,0.0,-7.797714481155333,20.65358308,20.65358308,154.49293772522077,0.0,-9.219682756839259,0.13743691276197945
0.6041471470792735,0.0,0.0,0.20593471689138812,20.60887836,20.60887836,154.49293772522077,0.0,8.42609670648705,0.13743691276197945
0.6041111067720565,0.0,0.0,0.25556821985780265,20.60887836,20.60887836,154.49293772522077,0.0,10.760762336132961,0.13743691276197945
0.604068224311385,0.0,0.0,0.304087145288186,20.65358308,20.65358308,154.49293772522077,0.0,13.149968759103103,0.13743691276197945
0.6039823964362564,0.0,0.0,0.6086207070517448,20.96651616,20.96651616,154.49293772522077,0.0,27.68488384808081,0.13743691276197945
0.6038819819155289,0.0,0.0,0.7120572018340324,21.36885869,21.36885869,154.49293772522077,0.0,33.26803360436401,0.13743691276197945
0.6037672654061408,2.6401841920575393,16.41499510576061,0.81347514370692,21.90531539,21.90531539,154.49293772522077,0.00036188260815168895,39.15343915343916,0.13779879537013112
0.6036804357397688,0.0,0.0,0.6157245866936073,22.21824847,22.21824847,154.49293772522077,0.0,30.32123246230183,0.13779879537013112
0.6035795700521897,0.0,0.0,0.7152565061142179,22.620591,22.620591,154.49293772522077,0.0,36.2386080500476,0.13779879537013112
0.6034788728919188,0.0,0.0,0.7140614490376063,23.02293352,23.02293352,154.49293772522077,0.0,37.22968543021729,0.13779879537013112
0.6033922777905725,0.0,0.0,0.6140612444346433,23.3358666,23.3358666,154.49293772522077,0.0,32.818578223149885,0.13779879537013112
0.6033197311547681,0.0,0.0,0.5144410800258674,23.55939023,23.55939023,154.49293772522077,0.0,28.070149450919203,0.13779879537013112
0.6032609482082527,0.0,0.0,0.4168403146089064,23.6935044,23.6935044,154.49293772522077,0.0,23.037670566940065,0.13779879537013112
0.6031826981894287,0.0,0.0,0.5548847820371282,23.96173276,23.96173276,154.49293772522077,0.0,31.604016068099476,0.13779879537013112
0.6031180947185961,0.0,0.0,0.4581146863675518,24.14055166,24.14055166,154.49293772522077,0.0,26.60469313848324,0.13779879537013112
0.6030731744345504,0.0,0.0,0.31853771278686926,24.18525638,24.18525638,154.49293772522077,0.0,18.53635176298714,0.13779879537013112
0.6030160841675706,0.0,0.0,0.40483722337298306,24.31937056,24.31937056,154.49293772522077,0.0,24.24403361466401,0.13779879537013112
0.6029594546802306,0.0,0.0,0.40156975310425264,24.45348473,24.45348473,154.49293772522077,0.0,24.508580696310077,0.13779879537013112
0.602897141025651,0.0,0.0,0.44187719260663433,24.63230363,24.63230363,154.49293772522077,0.0,27.629706502262806,0.13779879537013112
0.6028414986197483,0.0,0.0,0.3945701833088043,24.76641781,24.76641781,154.49293772522077,0.0,25.13427462980941,0.13779879537013112
0.6028042256440828,0.0,0.0,0.26430929077004334,24.76641781,24.76641781,154.49293772522077,0.0,16.763853573114524,0.13779879537013112
0.6027912983604952,0.0,0.0,0.09166966402841834,24.58759891,24.58759891,154.49293772522077,0.0,5.313410358772599,0.13779879537013112
0.6028377150522762,28.666666666666668,80.87774294670847,-0.33932887198638734,24.36407528,24.36407528,154.49293772522077,0.001783019024398335,-26.397165760142485,0.13958181439452946
0.6037519872958753,0.0,0.0,-6.6837802782703895,23.96173276,23.96173276,154.49293772522077,0.0,-8.071663234011673,0.13958181439452946
0.6053223803898858,0.0,0.0,-11.48034676144213,23.46998078,23.46998078,154.49293772522077,0.0,-13.093275149117082,0.13958181439452946
0.6098144849273763,0.0,0.0,-32.83949603174603,22.4417721,22.4417721,154.49293772522077,0.0,-35.335978835978835,0.13958181439452946
0.6140575845429671,0.0,0.0,-31.019147445384565,21.54767759,21.54767759,154.49293772522077,0.0,-33.44206625504994,0.13958181439452946
0.6173712590909582,0.0,0.0,-24.22459256258653,20.78769726,20.78769726,154.49293772522077,0.0,-26.302758045304817,0.13958181439452946
0.61731190165455,0.0,0.0,0.4209141244779911,20.65358308,20.65358308,154.49293772522077,0.0,3.7811053079503814,0.13958181439452946
0.6175561870553172,28.666666666666668,80.87774294670847,-1.7858465630436733,20.56417363,20.56417363,154.49293772522077,0.001783019024398335,-22.624658961920378,0.1413648334189278
0.6179944617934775,49.85981265242814,140.25032237787255,-3.2040041375953976,20.56417363,20.56417363,154.49293772522077,0.0030919383240271725,-39.15343915343916,0.144456771742955
0.6177437407713948,0.0,0.0,1.7779072999773147,20.69828781,20.69828781,154.49293772522077,0.0,17.873841868401858,0.144456771742955
0.6174311218091284,0.0,0.0,2.216836587965301,20.92181144,20.92181144,154.49293772522077,0.0,22.92006763544043,0.144456771742955
0.6170561770723444,0.0,0.0,2.658799725204336,21.23474451,21.23474451,154.49293772522077,0.0,28.23597763022408,0.144456771742955
0.6166811557907688,0.0,0.0,2.6593425179180445,21.54767759,21.54767759,154.49293772522077,0.0,28.888361012977896,0.144456771742955
0.6163373477239343,0.0,0.0,2.438004068181017,21.81590594,21.81590594,154.49293772522077,0.0,27.02116432265914,0.144456771742955
0.6159631674142602,0.0,0.0,2.653379036793524,22.12883902,22.12883902,154.49293772522077,0.0,30.127394487224336,0.144456771742955
0.6155896005510966,0.0,0.0,2.6490289786279306,22.4417721,22.4417721,154.49293772522077,0.0,30.809632390877766,0.144456771742955
0.6152774325153743,0.0,0.0,2.2136389877485403,22.66529572,22.66529572,154.49293772522077,0.0,26.23893297301796,0.144456771742955
0.6149959895971944,0.0,0.0,1.9957617219425403,22.84411462,22.84411462,154.49293772522077,0.0,24.038056317194815,0.144456771742955
0.6146570127616051,0.0,0.0,2.4037449493116108,23.11234297,23.11234297,154.49293772522077,0.0,29.72811060321317,0.144456771742955
0.6143486819284768,0.0,0.0,2.186428702600904,23.3358666,23.3358666,154.49293772522077,0.0,27.603834690312922,0.144456771742955
0.6140991448204602,0.0,0.0,1.7695119550513878,23.46998078,23.46998078,154.49293772522077,0.0,22.61792800626558,0.144456771742955
0.6140503016228537,0.0,0.0,0.34635578962452596,23.29116188,23.29116188,154.49293772522077,0.0,3.8394370784255956,0.144456771742955
0.6142957745287089,28.666666666666668,80.87774294670847,-1.7945278099506397,23.06763825,23.06763825,154.49293772522077,0.001783019024398335,-27.69200582229657,0.14623979076735333
0.614652655941434,39.92452899933781,111.39842018776632,-2.608978851489372,22.84411462,22.84411462,154.49293772522077,0.0024558734609295926,-39.15343915343916,0.14869566422828293
0.6150184465841203,50.25596425068275,141.4104620913613,-2.6741097093117143,22.7994099,22.7994099,154.49293772522077,0.003117514596370399,-39.15343915343916,0.1518131788246533
0.6148560002443625,0.0,0.0,1.151935848501493,22.7994099,22.7994099,154.49293772522077,0.0,13.682737787653307,0.1518131788246533
0.6146660595621414,0.0,0.0,1.3469031143797394,22.84411462,22.84411462,154.49293772522077,0.0,16.327956696287526,0.1518131788246533
0.6144204685463527,0.0,0.0,1.7415295141690874,22.9782288,22.9782288,154.49293772522077,0.0,21.714671352716493,0.1518131788246533
0.6141763380114929,0.0,0.0,1.7311729844958115,23.11234297,23.11234297,154.49293772522077,0.0,21.958284758560037,0.1518131788246533
0.6139342192064794,0.0,0.0,1.7169074508369913,23.24645715,23.24645715,154.49293772522077,0.0,22.20393929321657,0.1518131788246533
0.6137211701651536,0.0,0.0,1.5107685932349293,23.3358666,23.3358666,154.49293772522077,0.0,19.74376285833393,0.1518131788246533
0.613482546078378,0.0,0.0,1.6921257830900398,23.46998078,23.46998078,154.49293772522077,0.0,22.61792800626558,0.1518131788246533
0.6132455210505269,0.0,0.0,1.6807865722366448,23.60409495,23.60409495,154.49293772522077,0.0,22.869079249986235,0.1518131788246533
0.6131167912118521,0.0,0.0,0.9128461506883822,23.55939023,23.55939023,154.49293772522077,0.0,12.15437422818137,0.1518131788246533
0.6129899564203757,0.0,0.0,0.8994080344117635,23.5146855,23.5146855,154.49293772522077,0.0,12.090665754794502,0.1518131788246533
0.6129175036617106,0.0,0.0,0.513775380557025,23.38057133,23.38057133,154.49293772522077,0.0,6.595209742020478,0.1518131788246533
0.6130278589801573,28.666666666666668,80.87774294670847,-0.8067517155863109,23.38057133,23.38057133,154.49293772522077,0.001783019024398335,-14.120467463203527,0.15359619784905165
0.6128524206648257,0.0,0.0,1.244064254895492,23.42527605,23.42527605,154.49293772522077,0.0,17.2594283899053,0.15359619784905165
0.6126786295464604,0.0,0.0,1.2323836886365807,23.46998078,23.46998078,154.49293772522077,0.0,17.3326795964697,0.15359619784905165
0.6124810249598254,0.0,0.0,1.4012492218201364,23.55939023,23.55939023,154.49293772522077,0.0,20.135032153368144,0.15359619784905165
0.6123354789626052,0.0,0.0,1.032092517774108,23.55939023,23.55939023,154.49293772522077,0.0,14.819653381720624,0.15359619784905165
0.6122661585734749,0.0,0.0,0.4915631918232174,23.42527605,23.42527605,154.49293772522077,0.0,6.64821854544781,0.15359619784905165
0.6124353628020386,28.666666666666668,80.87774294670847,-1.2369662250954587,23.29116188,23.29116188,154.49293772522077,0.001783019024398335,-22.176784319916088,0.15537921687345
0.6127458006755255,42.80498807378381,119.71524887992746,-2.269453711372045,23.11234297,23.11234297,154.49293772522077,0.002639225063490464,-39.15343915343916,0.15801844193694045
0.6128665663100257,0.0,0.0,-0.8828562518613814,22.84411462,22.84411462,154.49293772522077,0.0,-1.6268897080722136,0.15801844193694045
0.6130085989868639,0.0,0.0,-1.0383288030097548,22.57588627,22.57588627,154.49293772522077,0.0,-1.809798591776182,0.15801844193694045
0.6129726962560907,0.0,0.0,0.25459264085791344,22.39706737,22.39706737,154.49293772522077,0.0,2.936229850868663,0.15801844193694045
0.6131615380828942,28.666666666666668,80.87774294670847,-1.3805267375641868,22.26295319,22.26295319,154.49293772522077,0.001783019024398335,-23.32288492678709,0.1598014609613388
0.613490104282314,49.495493536498344,139.1840681252606,-2.401980700128194,22.21824847,22.21824847,154.49293772522077,0.003068431836976645,-39.15343915343916,0.16286989279831543
0.6133778420007334,0.0,0.0,0.7960717784100798,22.17354374,22.17354374,154.49293772522077,0.0,10.28509960475872,0.16286989279831543
0.6132671020444793,0.0,0.0,0.7852766991290104,22.12883902,22.12883902,154.49293772522077,0.0,10.228364270085141,0.16286989279831543
0.6131329495444464,0.0,0.0,0.951299205537525,22.12883902,22.12883902,154.49293772522077,0.0,12.733465553522393,0.16286989279831543
0.6129499812682276,0.0,0.0,1.2974605449970071,22.21824847,22.21824847,154.49293772522077,0.0,17.87222190784065,0.16286989279831543
0.6127435486824135,0.0,0.0,1.463850132004605,22.35236264,22.35236264,154.49293772522077,0.0,20.60442928896857,0.16286989279831543
0.612562488952144,0.0,0.0,1.2839267066798394,22.4417721,22.4417721,154.49293772522077,0.0,18.23540647604966,0.16286989279831543
0.6123350575134038,0.0,0.0,1.6127567278633896,22.620591,22.620591,154.49293772522077,0.0,23.61485498285629,0.16286989279831543
0.6120847386141701,0.0,0.0,1.7750557754315819,22.84411462,22.84411462,154.49293772522077,0.0,26.597965206606347,0.16286989279831543
0.611835387838255,0.0,0.0,1.7681906410243262,23.06763825,23.06763825,154.49293772522077,0.0,27.05179000396704,0.16286989279831543
0.6116335600583921,0.0,0.0,1.4311966351118826,23.20175243,23.20175243,154.49293772522077,0.0,22.121827260460723,0.16286989279831543
0.6114791435901394,0.0,0.0,1.0949946034147005,23.24645715,23.24645715,154.49293772522077,0.0,16.9687233533439,0.16286989279831543
0.611326144499883,0.0,0.0,1.0849437242926445,23.29116188,23.29116188,154.49293772522077,0.0,17.041056479578952,0.16286989279831543
0.6111298825273889,0.0,0.0,1.391728506475967,23.42527605,23.42527605,154.49293772522077,0.0,22.534671069134983,0.16286989279831543
0.6108902918688603,0.0,0.0,1.6989799150700418,23.64879968,23.64879968,154.49293772522077,0.0,28.25828660033764,0.16286989279831543
0.6106744406943891,0.0,0.0,1.530639017076576,23.82761858,23.82761858,154.49293772522077,0.0,25.967351726300947,0.16286989279831543
0.6104599645354348,0.0,0.0,1.520888537819505,24.00643748,24.00643748,154.49293772522077,0.0,26.330136282929235,0.16286989279831543
0.6102251549940755,0.0,0.0,1.6650761640140268,24.22996111,24.22996111,154.49293772522077,0.0,29.503906283173226,0.16286989279831543
0.610034526647053,0.0,0.0,1.351779467627372,24.36407528,24.36407528,154.49293772522077,0.0,24.331976442296316,0.16286989279831543
0.6098454512858931,0.0,0.0,1.3407669690392945,24.49818946,24.49818946,154.49293772522077,0.0,24.597243006653464,0.16286989279831543
0.6096783874521039,0.0,0.0,1.1846793188246676,24.58759891,24.58759891,154.49293772522077,0.0,22.01019178434529,0.16286989279831543
0.6094520406944719,0.0,0.0,1.6050650614665956,24.81112254,24.81112254,154.49293772522077,0.0,30.789615054610206,0.16286989279831543
0.6092477178519714,0.0,0.0,1.4488895674413547,24.98994144,24.98994144,154.49293772522077,0.0,28.39348306543432,0.16286989279831543
0.6090845652942608,0.0,0.0,1.1569437654414536,25.07935089,25.07935089,154.49293772522077,0.0,22.95181841979205,0.16286989279831543
0.6089230977168804,0.0,0.0,1.1449952706389592,25.16876034,25.16876034,154.49293772522077,0.0,23.126207066685346,0.16286989279831543
0.608782414463864,0.0,0.0,0.9976099349174449,25.21346506,25.21346506,154.49293772522077,0.0,20.373678973461214,0.16286989279831543
0.6086433989753198,0.0,0.0,0.9857835208219239,25.25816979,25.25816979,154.49293772522077,0.0,20.456497911851063,0.16286989279831543
0.6084878082779447,0.0,0.0,1.1033212706852698,25.34757924,25.34757924,154.49293772522077,0.0,23.477953157151614,0.16286989279831543
0.6083338867373296,0.0,0.0,1.091484983628995,25.43698869,25.43698869,154.49293772522077,0.0,23.6553176357869,0.16286989279831543
0.6081993365638552,0.0,0.0,0.9541191785443288,25.48169341,25.48169341,154.49293772522077,0.0,20.874320607434864,0.16286989279831543
0.6080311312937389,0.0,0.0,1.1927734465595472,25.61580759,25.61580759,154.49293772522077,0.0,26.893023058809575,0.16286989279831543
0.6078469374210003,0.0,0.0,1.3061514676062715,25.79462649,25.79462649,154.49293772522077,0.0,30.16963174871341,0.16286989279831543
0.6076471789394084,0.0,0.0,1.4165228735283908,26.01815012,26.01815012,154.49293772522077,0.0,33.59222322851769,0.16286989279831543
0.6074323412298492,0.0,0.0,1.5234523573767254,26.28637847,26.28637847,154.49293772522077,0.0,37.1796195365769,0.16286989279831543
0.6072702898864034,0.0,0.0,1.149134859495574,26.42049265,26.42049265,154.49293772522077,0.0,28.642834448194833,0.16286989279831543
0.6071429220413841,0.0,0.0,0.9031880117642557,26.46519737,26.46519737,154.49293772522077,0.0,22.787853403929386,0.16286989279831543
0.6070493918312923,0.0,0.0,0.6632393323442203,26.42049265,26.42049265,154.49293772522077,0.0,16.73331316686581,0.16286989279831543
0.6069893323083358,0.0,0.0,0.4258927448939966,26.28637847,26.28637847,154.49293772522077,0.0,10.540626491725039,0.16286989279831543
0.6069308961657535,0.0,0.0,0.4143810663209708,26.15226429,26.15226429,154.49293772522077,0.0,10.33535174511158,0.16286989279831543
0.6068893840831777,0.0,0.0,0.2943695508087194,25.97344539,25.97344539,154.49293772522077,0.0,7.115029582156595,0.16286989279831543
0.6069827540550228,28.666666666666668,80.87774294670847,-0.682580468531211,25.79462649,25.79462649,154.49293772522077,0.001783019024398335,-21.797669440944734,0.16465291182271377
0.6071570723563408,45.78047732433002,128.34746235518716,-1.2743526150416604,25.61580759,25.61580759,154.49293772522077,0.0028295295933683236,-39.15343915343916,0.1674824414160821
0.6073357423604303,51.456604873162426,144.93116470760955,-1.3061657050321913,25.52639814,25.52639814,154.49293772522077,0.0031951314970813396,-39.15343915343916,0.17067757291316343
0.6072804851303023,0.0,0.0,0.39183883347758247,25.39228396,25.39228396,154.49293772522077,0.0,9.215618831709074,0.17067757291316343
0.6073687558940825,28.666666666666668,80.87774294670847,-0.6453027467828044,25.25816979,25.25816979,154.49293772522077,0.001783019024398335,-19.641073425713905,0.17246059193756177
0.607552710391141,47.99124727316231,134.78830082829873,-1.3447979506617478,25.12405561,25.12405561,154.49293772522077,0.002971523386867256,-39.153439153200644,0.17543211532442904
0.6077829235621138,0.0,0.0,-1.6829716342356544,24.81112254,24.81112254,154.49293772522077,0.0,-2.5682019226301818,0.17543211532442904
0.6086679856172277,0.0,0.0,-6.470239417669058,24.40878001,24.40878001,154.49293772522077,0.0,-7.831729682774222,0.17543211532442904
0.6086499801715551,0.0,0.0,0.12767981334288644,24.18525638,24.18525638,154.49293772522077,0.0,2.0791075547184437,0.17543211532442904
0.6087801360568833,28.666666666666668,80.87774294670847,-0.9515036090700556,24.00643748,24.00643748,154.49293772522077,0.001783019024398335,-24.038604570235194,0.17721513434882738
0.6089993244159055,40.81809867141603,113.97428751043074,-1.6023748303812064,23.78291385,23.78291385,154.49293772522077,0.0025126606594010306,-39.15343915343916,0.1797277950082284
0.6092239846191475,46.070179987383526,129.1901579069541,-1.6423767059027647,23.64879968,23.64879968,154.49293772522077,0.0028481075376312636,-39.15343915343916,0.18257590254585968
0.6094542532663779,43.18444312863805,120.81376453994892,-1.6833771929944237,23.46998078,23.46998078,154.49293772522077,0.0026634427808630715,-39.15343915343916,0.18523934532672276
0.6096902703674585,40.295057795159735,112.46607950097122,-1.7254012211139742,23.24645715,23.24645715,154.49293772522077,0.002479410923742752,-39.15343915343916,0.18771875625046552
0.6100790841547511,0.0,0.0,-2.842420232725883,22.93352407,22.93352407,154.49293772522077,0.0,-3.8865351543324222,0.18771875625046552
0.6107796279460769,0.0,0.0,-5.121320054621436,22.57588627,22.57588627,154.49293772522077,0.0,-6.38786369843345,0.18771875625046552
0.612092420406605,0.0,0.0,-9.597159290977833,22.12883902,22.12883902,154.49293772522077,0.0,-11.095779440634981,0.18771875625046552
0.6134167268931296,0.0,0.0,-9.681332490391505,21.68179177,21.68179177,154.49293772522077,0.0,-11.188277461968687,0.18771875625046552
0.6144666052545451,0.0,0.0,-7.675127770463382,21.27944924,21.27944924,154.49293772522077,0.0,-9.083475300514868,0.18771875625046552
0.6152545407406497,0.0,0.0,-5.76019637416049,20.92181144,20.92181144,154.49293772522077,0.0,-7.033928510292685,0.18771875625046552
0.6171447524926411,0.0,0.0,-13.818378626460131,20.38535473,20.38535473,154.49293772522077,0.0,-15.52969482262487,0.18771875625046552
0.6195519865050906,0.0,0.0,-17.598065926462745,19.75948858,19.75948858,154.49293772522077,0.0,-19.502226213860716,0.18771875625046552
0.6227041574139677,0.0,0.0,-23.04392143805389,18.99950825,18.99950825,154.49293772522077,0.0,-25.100129464876215,0.18771875625046552
0.6271962619514582,0.0,0.0,-32.83949603174603,17.52425231,17.52425231,154.49293772522077,0.0,-35.335978835978835,0.18771875625046552
0.6316883664889487,0.0,0.0,-32.83949603174603,16.04899638,16.04899638,154.49293772522077,0.0,-35.335978835978835,0.18771875625046552
0.6361804710264392,0.0,0.0,-32.83949603174603,14.57374044,14.57374044,154.49293772522077,0.0,-35.335978835978835,0.18771875625046552
0.6406725755639296,0.0,0.0,-32.83949603174603,13.09848451,13.09848451,154.49293772522077,0.0,-35.335978835978835,0.18771875625046552
0.6442559253723547,0.0,0.0,-26.196051501479534,11.98086638,11.98086638,154.49293772522077,0.0,-28.384956407740066,0.18771875625046552
0.6472409671985236,0.0,0.0,-21.822125550941678,10.9526577,10.9526577,154.49293772522077,0.0,-23.848424733912047,0.18771875625046552
0.6508879882210508,0.0,0.0,-26.661519427568866,9.611515937,9.611515937,154.49293772522077,0.0,-28.86452649050889,0.18771875625046552
0.6529167285104303,0.0,0.0,-14.831090444689261,8.717421431,8.717421431,154.49293772522077,0.0,-16.592089225854178,0.18771875625046552
0.6548490381231646,0.0,0.0,-14.126134717012876,7.7786222,7.7786222,154.49293772522077,0.0,-15.863486677888151,0.18771875625046552
0.6567384281228663,0.0,0.0,-13.812371212600086,6.750413519,6.750413519,154.49293772522077,0.0,-15.523179189371024,0.18771875625046552
0.6586486223399834,0.0,0.0,-13.96446028567429,5.543385936,5.543385936,154.49293772522077,0.0,-15.688134800080574,0.18771875625046552
0.6601593773746465,0.0,0.0,-11.044363182489784,4.336358353,4.336358353,154.49293772522077,0.0,-12.616790363376813,0.18771875625046552
0.6612182528078645,0.0,0.0,-7.740900795399268,3.12933077,3.12933077,154.49293772522077,0.0,-9.156556439332519,0.18771875625046552
0.6615453316801706,0.0,0.0,-2.3911076065840358,2.235236264,2.235236264,154.49293772522077,0.0,-3.3617530309116694,0.18771875625046552
0.6615602393351822,0.0,0.0,-0.10898229849946628,1.475255935,1.475255935,154.49293772522077,0.0,-0.7164497629405486,0.18771875625046552
0.6615602393351822,0.4931901479218566,4.424438777968041,0.0,0.894094506,0.894094506,154.49293772522077,9.754053743315789e-05,-0.5882352941176471,0.18781629678789868
0.6614914170532546,0.0,0.0,0.4880310251754321,0.312933077,0.312933077,154.49293772522077,0.0,-0.014081146852432813,0.18781629678789868
0.6614209855435532,0.0,0.0,0.4994423451468631,0.0,0.0,154.49293772522077,0.0,-0.0006560645331022561,0.18781629678789868
0.6613993315289246,0.0,0.0,0.15355246385888305,0.0,0.0,154.49293772522077,0.0,0.0,0.18781629678789868
0.6613776851484351,0.0,0.0,0.1534983288223115,0.0,0.0,154.49293772522077,0.0,0.0,0.18781629678789868
